Unicode,Kanji,KLC,Heisig old,Heisig 6th Ed,KLC name
6e9c,溜,1171,2324,2415,accumulate
8cc0,賀,1172,868,933,congratulate
67b6,架,1173,869,934,lay across
67d3,染,1174,509,548,dye
68a8,梨,1175,907,973,pear
5091,傑,1176,999,1074,person of excellence
8cb4,貴,1177,1771,1908,"noble (precious), your honorable"
6f70,潰,1178,2319,1911,crush
907a,遺,1179,1772,1909,leave behind
9063,遣,1180,1773,1910,"dispatch, use"
8ffd,追,1181,1268,1359,chase
8feb,迫,1182,282,300,press
6cca,泊,1183,147,158,stay overnight
4f2f,伯,1184,967,1041,"older sibling of parent, count (earl)"
62cd,拍,1185,652,704,beat (rhythm)
5f14,弔,1186,1233,1319,condole (mourn)
6cb8,沸,1187,1237,1325,boil (over)
716e,煮,1188,1257,1346,boil (cook)
8cbb,費,1189,1238,1326,spend
5f1f,弟,1190,1240,1328,younger brother
7b2c,第,1191,1239,1327,ordinal number prefix
5243,剃,1192,2146,2271,shave
5144,兄,1193,103,107,older brother
53ea,只,1194,53,55,"free of charge, just (only)"
7a0e,税,1195,895,961,tax
92ed,鋭,1196,500,539,sharp
8aac,説,1197,499,538,"explain, theory"
8131,脱,1198,498,537,"remove, escape from"
95b2,閲,1199,1618,1745,review (inspect)
795d,祝,1200,1089,1170,celebrate
6cc1,況,1201,145,156,conditions (state of affairs)
60a6,悦,1202,619,666,delighted
514b,克,1203,104,109,overcome
7af6,競,1204,434,465,compete
59c9,姉,1205,413,442,older sister
59b9,妹,1206,220,234,younger sister
73e0,珠,1207,258,274,pearl
6b8a,殊,1208,810,873,special
5e8f,序,1209,1594,1720,"introductory part (beginning), order (sequence)"
79e9,秩,1210,903,969,order
8fed,迭,1211,847,910,alternate
559c,喜,1212,1445,1553,happy
5584,善,1213,1035,1112,good
7e55,繕,1214,1335,1433,mend
81b3,膳,1215,2468,1113,small food table (tray)
61be,憾,1216,631,678,strongly regret
6068,恨,1217,1460,1570,hold a grudge (resent)
60dc,惜,1218,1187,1271,regret
63aa,措,1219,1188,1272,dispose (of)
501f,借,1220,1186,1270,borrow
932f,錯,1221,1185,1269,mixed up
66fd,曽,1222,501,540,before
5897,増,1223,502,541,increase
5c64,層,1224,1065,1146,stratum
618e,憎,1225,626,673,hate
50e7,僧,1226,982,1057,bonze (priest)
8d08,贈,1227,503,542,present a gift
8cc4,賄,1228,80,84,bribe
8cc2,賂,1229,2738,313,bribe
8ce6,賦,1230,378,404,installment (payment)
8cca,賊,1231,357,381,bandit
5e2f,帯,1232,415,444,"belt, wear"
6ede,滞,1233,416,445,"stagnate, stay"
6e0b,渋,1234,1738,1875,"not go smoothly, astringent"
6442,摂,1235,1739,1876,"take in, act as regent"
70ba,為,1236,1918,2067,"do, sake"
507d,偽,1237,1919,2068,falsify (deceive)
53c2,参,1238,1720,1856,"participate, visit a holy place (go somewhere, refer to)"
60e8,惨,1239,1721,1857,"miserable, cruel"
5442,呂,1240,24,24,phonetic ro
4fb6,侶,1241,2121,1025,companion
5bae,宮,1242,1033,1110,"royal palace, shinto shrine"
55b6,営,1243,1034,1111,"operate (manage), barracks (camp)"
86cd,蛍,1244,518,557,firefly
6804,栄,1245,326,348,"flourish (thrive), glory"
8a89,誉,1246,1939,2089,honor (glory)
6319,挙,1247,1938,2088,"nominate, noteworthy act, raise"
62f3,拳,1248,2917,1290,fist
685c,桜,1249,1932,2082,cherry
59a5,妥,1250,728,785,come to terms
54b2,咲,1251,2018,2174,bloom
6715,朕,1252,2027,2183,imperial we
830e,茎,1253,715,772,stem (stalk)
5f84,径,1254,882,947,"path, diameter"
602a,怪,1255,716,773,mysterious
8efd,軽,1256,717,774,light
7d4c,経,1257,1360,1460,"pass through, manage, sutra"
6589,斉,1258,1729,1866,equal (uniform)
658e,斎,1259,1732,1869,"observe religious abstinence, study (room)"
6e08,済,1260,1731,1868,"settle, relieve"
5264,剤,1261,1730,1867,preparation (medicine)
5256,剖,1262,478,517,dissect
966a,陪,1263,1299,1396,attend upon a superior
57f9,培,1264,477,516,cultivate
8ce0,賠,1265,476,515,compensate (indemnify)
8cbc,貼,1266,2736,60,stick on (paste)
7c98,粘,1267,921,989,sticky
8861,衡,1268,891,957,balance (weigh)
63db,換,1269,1043,1122,exchange
559a,喚,1270,1042,1121,call (out)
7d76,絶,1271,1754,1891,"break off, come to an end, without match"
514d,免,1272,1972,2126,exemption
9038,逸,1273,1973,2127,let slip (deviate from the norm)
52c9,勉,1274,1975,2129,endeavor
6669,晩,1275,1974,2128,evening
8a31,許,1276,569,611,permit (authorize)
8c61,象,1277,1976,2130,"phenomenon, elephant"
50cf,像,1278,1977,2131,image (likeness)
5f6b,彫,1279,1710,1846,carve (engrave)
666f,景,1280,314,336,scene (outlook)
5f71,影,1281,1712,1848,"shadow (image, silhouette)"
64ae,撮,1282,822,885,photograph
5c31,就,1283,1969,2121,set about (enter upon)
6dbc,涼,1284,313,335,cool
9be8,鯨,1285,315,337,whale
9694,隔,1286,1312,1409,separate
878d,融,1287,1044,1123,"fuse, finance"
8096,肖,1288,114,119,likeness
6d88,消,1289,144,155,"extinguish (disappear), spend (consume)"
785d,硝,1290,115,120,niter
68a2,梢,1291,201,213,tip of a twig
524a,削,1292,118,124,cut by chipping
5bb5,宵,1293,189,201,early evening
5bb4,宴,1294,191,203,banquet
90f7,郷,1295,1849,1993,hometown
9957,饗,1296,2799,2815,banquet
97ff,響,1297,1850,1994,reverberate
57ce,城,1298,362,387,castle
8aa0,誠,1299,363,388,sincerity (truth)
76db,盛,1300,1457,1567,prosper (heap up)
65fa,旺,1301,2450,278,flourishing
76c6,盆,1302,1449,1557,"tray, bon festival"
84cb,蓋,1303,2388,1561,lid
76d7,盗,1304,1451,1559,steal
76df,盟,1305,1450,1558,alliance (pact)
5869,塩,1306,1458,1568,salt
50b7,傷,1307,996,1071,wound
63da,揚,1308,664,717,"raise high, fry"
66a2,暢,1309,2885,2895,fluent
967d,陽,1310,1300,1397,"sun, positive"
9670,陰,1311,1592,1718,"shadow, negative"
96a0,隠,1312,1313,1410,hide
7a4f,穏,1313,1147,1230,"calm, mild"
7a42,穂,1314,909,975,spike (head of grain)
7a32,稲,1315,910,976,rice plant
6101,愁,1316,901,967,melancholy
88c1,裁,1317,397,424,"cut out, judge (decide)"
8f09,載,1318,359,383,"load, put in print"
683d,栽,1319,358,382,planting
8d66,赦,1320,1744,1881,amnesty
8de1,跡,1321,1746,1883,trace (footprint)
8e2a,踪,1322,,1382,trace (footprint)
75d5,痕,1323,2578,1822,scar
8e74,蹴,1324,2742,2122,kick
8e0a,踊,1325,1409,1512,dance
8e0f,踏,1326,1287,1381,tread (stand on)
8e8d,躍,1327,1285,1379,leap
6fef,濯,1328,577,619,rinse
5947,奇,1329,126,133,unusual (odd)
5bc4,寄,1330,192,204,"contribute, draw near"
9a0e,騎,1331,1981,2135,ride on horseback
6905,椅,1332,2480,218,chair
5d0e,崎,1333,778,840,promontory
57fc,埼,1334,153,164,promontory
5cac,岬,1335,1115,1196,cape (promontory)
6a21,模,1336,229,244,pattern
819c,膜,1337,233,248,membrane
6f20,漠,1338,230,245,"desert, obscure"
5e55,幕,1339,409,437,"curtain (tent), shogunate"
5893,墓,1340,231,246,grave
52df,募,1341,861,925,raise (collect)
66ae,暮,1342,232,247,"dusk, live"
6155,慕,1343,633,683,adore
6dfb,添,1344,634,684,add to
606d,恭,1345,1803,1943,respectful
66b4,暴,1346,1801,1941,"violent, disclose (lay bare)"
7206,爆,1347,1802,1942,explode
6cbf,沿,1348,795,858,along(side)
790e,礎,1349,394,421,foundation stone
7591,疑,1350,1410,1513,doubt (distrust)
51dd,凝,1351,1412,1515,congeal (grow stiff)
64ec,擬,1352,1411,1514,imitate
5023,倣,1353,979,1053,copy after
4f3c,似,1354,1029,1106,resemble
4ff5,俵,1355,1547,1667,straw sack
4ffa,俺,1356,2058,1091,I
5eb5,庵,1357,2056,2213,hermitage
50d5,僕,1358,1794,1933,"I, manservant"
64b2,撲,1359,1793,1932,deal a blow
53e9,叩,1360,2166,2285,strike
4f10,伐,1361,994,1069,cut down
95a5,閥,1362,1619,1746,clique (clan)
95d8,闘,1363,1629,1757,fight
95c7,闇,1364,2777,1748,dark
9591,閑,1365,1625,1753,"leisure, quiet"
8108,脈,1366,1856,2000,"vein, pulse"
6d3e,派,1367,1855,1999,"sect (faction), dispatch"
7f36,缶,1368,1965,2116,can
63fa,揺,1369,1967,2118,shake
8b21,謡,1370,1968,2119,popular song (chant)
9065,遥,1371,2418,2498,far
9676,陶,1372,1966,2117,pottery
9673,陳,1373,1301,1398,set forth (lay out)
9663,陣,1374,1305,1402,"battle formation, camp"
9665,陥,1375,1315,1412,"fall in, fall into"
9686,隆,1376,1561,1682,prosper
964d,降,1377,1308,1405,descend
5cf0,峰,1378,1562,1683,peak
9022,逢,1379,2417,2497,meet
7e2b,縫,1380,1563,1685,sew
8702,蜂,1381,2687,1684,bee
871c,蜜,1382,776,838,honey
5bc6,密,1383,775,837,"close (dense, tight), secret"
79d8,秘,1384,904,970,secret
6b27,欧,1385,1699,1834,europe
67a2,枢,1386,1697,1832,pivot
6bb4,殴,1387,1698,1833,beat (thrash)
99c6,駆,1388,1983,2137,drive
99b3,馳,1389,2805,2820,gallop
9a12,騒,1390,1985,2139,clamor
65ed,旭,1391,27,27,rising sun (morning sun)
65e6,旦,1392,30,30,dawn
4f46,但,1393,953,1026,provided that (however)
62c5,担,1394,668,721,"bear on shoulder, undertake"
4e98,亘,1395,32,32,span
6052,恒,1396,620,667,constant (permanent)
57a3,垣,1397,154,165,fence (wall)
5ba3,宣,1398,188,200,proclaim
55a7,喧,1399,2163,2284,clamorous
5629,嘩,1400,2160,2281,noisy
553e,唾,1401,2165,1707,saliva
58f7,壷,1402,2904,2913,jar (pot)
576a,坪,1403,1486,1598,tsubo (about 3.3 square meters)
7554,畔,1404,1204,1288,waterside
8846,衆,1405,1857,2001,multitude
4f0a,伊,1406,1161,1245,phonetic i
541b,君,1407,1162,1246,"ruler, familiar title (kimi, kun), you"
7fa4,群,1408,1163,1247,"group (crowd, flock)"
90e1,郡,1409,1843,1986,county
90a3,那,1410,2960,1992,phonetic na
90a6,邦,1411,1848,1991,"state, japan"
90ca,郊,1412,1844,1987,suburb
52b9,効,1413,1276,1369,effect
7d5e,絞,1414,1348,1448,"strangle, wring"
643e,搾,1415,1324,1422,squeeze (extract)
7d0b,紋,1416,1727,1863,crest
83ca,菊,1417,927,996,chrysanthemum
5e1d,帝,1418,435,466,emperor
7de0,締,1419,1340,1440,"conclude (contract), tighten"
8ae6,諦,1420,2716,467,give up
4eab,享,1421,308,330,enjoy (receive)
90ed,郭,1422,1842,1985,outer enclosure
4ead,亭,1423,311,333,"inn (restaurant), pseudonym suffix"
505c,停,1424,977,1051,stop
6606,昆,1425,448,483,insect
6df7,混,1426,450,487,mix
7686,皆,1427,449,484,"all (everything, everyone)"
6977,楷,1428,,485,block character style
8ae7,諧,1429,,486,harmony
968e,階,1430,1309,1406,"floor (story), rank (class)"
965b,陛,1431,1310,1407,imperial palace steps
9678,陸,1432,1513,1631,land
7766,睦,1433,1514,1632,friendly (intimate)
52e2,勢,1434,1515,1633,"power (force), condition (trend)"
71b1,熱,1435,1516,1634,heat (hot)
719f,熟,1436,310,332,mature
587e,塾,1437,309,331,private school
9675,陵,1438,1518,1636,imperial mausoleum
83f1,菱,1439,1517,1635,rhombus
4fca,俊,1440,1014,1089,brilliant person
5506,唆,1441,766,828,instigate
7b48,筈,1442,2646,2688,to be expected
7bb8,箸,1443,2640,1348,chopsticks
6691,暑,1444,1260,1350,"hot, summer heat"
7f72,署,1445,1259,1349,"government office, sign one's name"
66d9,曙,1446,2448,2524,dawn
8ced,賭,1447,1264,1354,wager
8af8,諸,1448,1261,1351,various
5132,儲,1449,2118,2252,profit
7dd2,緒,1450,1344,1444,"outset (beginning), line (thread of events)"
7fc1,翁,1451,786,849,old man
5a46,婆,1452,804,867,old woman
59ff,姿,1453,474,513,"figure (appearance, posture)"
6063,恣,1454,,641,arbitrary
5984,妄,1455,487,526,rash (outrageous)
840e,萎,1456,2355,986,wilt (wither)
59bb,妻,1457,1889,2035,wife
51c4,凄,1458,2133,2036,tremendous (terrible)
7ae0,章,1459,433,464,"chapter (writing), badge"
5f70,彰,1460,1715,1851,proclaim merits
969c,障,1461,1297,1393,hindrance
8f9b,辛,1462,1496,1612,"pungent (spicy), hard (painful)"
5bb0,宰,1463,1499,1615,"preside (over), manage"
8fa3,辣,1464,,1798,sharp
8f9e,辞,1465,1497,1613,"word, resign"
58c1,壁,1466,1500,1616,wall
74a7,璧,1467,,1617,magnificent jewel
7656,癖,1468,1691,1826,habit
907f,避,1469,1501,1618,avoid
5e78,幸,1470,1505,1622,"good fortune, happiness"
670d,服,1471,1399,1501,"clothes, submit"
5831,報,1472,1507,1625,"report, requite"
57f7,執,1473,1506,1623,"execute (perform), seize"
646f,摯,1474,,1624,sincere
9054,達,1475,552,591,"attain (reach, deliver), plural suffix (-tachi)"
6717,朗,1476,1469,1579,"cheerful, clear (bright)"
6d6a,浪,1477,1470,1580,"billow (large wave), roam (wander)"
5449,呉,1478,1897,2046,"kingdom of wu, give (do for someone)"
5a2f,娯,1479,1898,2047,enjoyment
8aa4,誤,1480,1899,2048,mistake
5bcc,富,1481,193,205,rich
526f,副,1482,89,93,secondary (subordinate)
5e45,幅,1483,407,435,width (range)
798f,福,1484,1090,1171,fortune
7949,祉,1485,1091,1172,blessedness
798d,禍,1486,1291,1386,calamity
6e26,渦,1487,1292,1387,whirlpool
934b,鍋,1488,2757,1388,pot (pan)
862d,蘭,1489,2363,2449,"orchid, holland"
6b04,欄,1490,1628,1756,column
6f64,潤,1491,1627,1755,moist
6df5,淵,1492,2966,2971,"edge, deep pool"
6ed1,滑,1493,1289,1384,"slide, smooth"
7a3d,稽,1494,2088,983,practice (train)
80a9,肩,1495,1077,1158,shoulder
8105,脅,1496,871,936,threaten
80af,肯,1497,374,400,assent
53cc,双,1498,697,753,set of two (pair)
6c5f,江,1499,139,148,inlet
6e7e,湾,1500,1749,1886,bay (curve)
6e2f,港,1501,1800,1940,port
9078,選,1502,1804,1944,select
629e,択,1503,1074,1155,select
6ca2,沢,1504,1072,1153,"swamp, abundant"
8a33,訳,1505,1073,1154,"translate, sense (meaning)"
91c8,釈,1506,1908,2057,"elucidate, release"
6577,敷,1507,1883,2028,lay
50b2,傲,1508,,1054,proud
8d05,贅,1509,,,luxury
5be9,審,1510,1910,2059,"examine carefully, try"
85e9,藩,1511,1912,2061,feudal domain
7ffb,翻,1512,1911,2060,"turn over, render in another form (translate)"
7fd4,翔,1513,2933,2940,soar
67fb,査,1514,1781,1920,look into
79df,租,1515,1778,1916,land tax
7c97,粗,1516,1777,1915,coarse
963b,阻,1517,1780,1919,hamper (obstruct)
72d9,狙,1518,2344,1917,aim at
5b9c,宜,1519,1783,1922,right (suitable)
7573,畳,1520,1784,1923,"tatami, fold up"
7532,甲,1521,1113,1194,"shell, first in a series"
4e59,乙,1522,71,75,second in a series
4e19,丙,1523,1020,1096,third in a series
67c4,柄,1524,1021,1097,"character, status, handle"
62bc,押,1525,1114,1195,"push, press (down)"
62bd,抽,1526,1106,1187,draw out (pull)
635c,捜,1527,1120,1201,look for
5c4a,届,1528,1110,1191,"deliver, reach"
5b99,宙,1529,1109,1190,"space, midair"
7b1b,笛,1530,1111,1192,flute (whistle)
8896,袖,1531,1108,1189,sleeve
895f,襟,1532,1099,1180,collar
887f,衿,1533,2623,2668,collar
88fe,裾,1534,2624,1145,cuff (hem)
636e,据,1535,1064,1144,"set (up), place"
63e1,握,1536,1059,1139,grasp (seize)
63c3,揃,1537,2255,2358,make uniform
64ab,撫,1538,2270,2368,stroke (soothe)
8a17,託,1539,1917,2066,entrust
5b85,宅,1540,1916,2065,dwelling house
8a6b,詫,1541,2721,2750,apologize
5b87,宇,1542,1656,1785,universe
828b,芋,1543,1655,1784,potato
5bff,寿,1544,1565,1687,"longevity, congratulations"
92f3,鋳,1545,1566,1688,cast (mint)
9298,銘,1546,275,293,inscription
93e1,鏡,1547,483,522,"mirror, optical instrument"
5883,境,1548,484,523,"boundary, situation"
74b0,環,1549,836,899,"ring, surround"
9084,還,1550,837,900,return
76fe,盾,1551,1853,1997,shield
5faa,循,1552,1854,1998,circulate
5de1,巡,1553,285,303,make the rounds (go around)
9019,這,1554,2414,2494,crawl
9013,逓,1555,1858,2002,relay
606f,息,1556,610,657,breath
61a9,憩,1557,611,658,take a rest
9f3b,鼻,1558,678,733,nose
5b54,孔,1559,96,100,open hole
81ed,臭,1560,122,128,bad smell
55c5,嗅,1561,,129,smell (sniff)
5965,奥,1562,928,997,inner part
5c16,尖,1563,2903,2912,pointy
7a81,突,1564,1319,1416,thrust
7a92,窒,1565,1321,1418,"choke (plug up), nitrogen"
7a83,窃,1566,1322,1419,steal
885d,衝,1567,1680,1811,collide
5951,契,1568,1549,1669,pledge
55ab,喫,1569,1550,1670,ingest
6f54,潔,1570,1548,1668,immaculate
4fae,侮,1571,989,1064,insult (disdain)
,梅,1572,460,499,japanese apricot
6094,悔,1573,625,672,repent (regret)
654f,敏,1574,459,498,nimble
7e41,繁,1575,1337,1435,"thrive (be busy, numerous, manifold)"
7e4b,繋,1576,2655,2697,connect (tie together)
8302,茂,1577,360,384,grow thick
6a4b,橋,1578,429,460,bridge
77ef,矯,1579,1221,1306,rectify
7a3f,稿,1580,892,958,manuscript
7e1e,縞,1581,2671,2712,stripe
7b8b,箋,1582,2991,1011,writing paper (label)
6b8b,残,1583,808,871,"leave behind (remain), ruthless"
685f,桟,1584,367,393,scaffold
92ad,銭,1585,368,394,money (coin)
8df5,践,1586,1286,1380,put into action
6d45,浅,1587,369,395,shallow
6d29,洩,1588,2849,2864,leak
58ee,壮,1589,321,343,"vigorous (robust), grand (heroic)"
8358,荘,1590,322,344,"villa, dignified"
88c5,装,1591,398,425,"dress (disguise), fit out (equip)"
51a5,冥,1592,2841,322,dark
6697,暗,1593,480,519,dark
97fb,韻,1594,481,520,rhyme
640d,損,1595,666,719,loss (disadvantage)
6355,捕,1596,1836,1978,catch (seize)
633f,挿,1597,1116,1197,insert
88dc,補,1598,1840,1983,supplement (replenish)
6d66,浦,1599,1837,1980,seaside (small bay)
54fa,哺,1600,,1979,suckle
8217,舗,1601,1839,1982,"pave, shop"
63b4,掴,1602,2249,2354,grasp (clutch)
6349,捉,1603,2260,1374,catch (grasp)
4fc3,促,1604,1280,1373,hasten (urge)
7b46,筆,1605,943,1014,"brush, writing"
6d25,津,1606,328,350,harbor (ferry)
5f8b,律,1607,874,939,"law, rhythm"
902e,逮,1608,1160,1244,catch a criminal
5efa,建,1609,391,417,build
5065,健,1610,974,1048,robust (healthy)
5eb7,康,1611,1159,1243,healthy
5eb8,庸,1612,1182,1266,mediocre
7c9b,粛,1613,1733,1870,"purge, hushed"
7e4d,繍,1614,2665,2707,embroidery
5510,唐,1615,1157,1241,tang dynasty
7cd6,糖,1616,1158,1242,sugar
7ca7,粧,1617,923,991,apply makeup
7ce7,糧,1618,926,995,food provisions
7c89,粉,1619,920,988,powder
7d1b,紛,1620,1358,1458,confused
7cfe,糾,1621,1509,1627,inquire into
7c8b,粋,1622,925,993,refined
7815,砕,1623,116,121,crush up
67a0,枠,1624,200,212,frame
9154,酔,1625,1435,1543,become intoxicated
9192,醒,1626,2750,1677,wake up (sober up)
916c,酬,1627,1432,1540,reciprocate (recompense)
9177,酷,1628,1431,1539,severe (cruel)
51e1,凡,1629,62,66,commonplace (mediocre)
51e7,凧,1630,2139,2265,kite
5e06,帆,1631,406,434,sail
6c4e,汎,1632,2327,147,pan-
6050,恐,1633,613,660,fear
6016,怖,1634,623,670,fearful
7bc9,築,1635,950,1021,construct
5c0b,尋,1636,1145,1228,inquire (look for)
8a0a,訊,1637,2713,2748,interrogate (ask)
8aee,諮,1638,475,514,consult (ask for advice)
6297,抗,1639,648,700,resist
822a,航,1640,1870,2014,navigate
5751,坑,1641,306,328,pit (of a mine)
62dd,拝,1642,1564,1686,"worship, humbly"
8015,耕,1643,1808,1949,till
8017,耗,1644,1914,2063,wear away
5d07,崇,1645,1101,1182,reverence
7070,灰,1646,168,180,ash
70ad,炭,1647,771,833,"coal, charcoal, carbon"
5cb8,岸,1648,1653,1782,shore (bank)
5ca9,岩,1649,770,832,rock (crag)
5d29,崩,1650,774,836,crumble
5d50,嵐,1651,777,839,storm
5d16,崖,1652,2227,841,cliff
50ac,催,1653,987,1062,"sponsor (make happen), press for"
7126,焦,1654,557,599,"scorch, be impatient"
7901,礁,1655,558,600,reef
596e,奮,1656,565,607,rouse up
596a,奪,1657,566,608,seize (rob)
96bb,隻,1658,699,755,"one of a pair, counter for ships"
7372,獲,1659,701,757,catch game
7a6b,穫,1660,908,974,harvest
8b77,護,1661,700,756,protect
8b72,譲,1662,1528,1648,cede (yield)
5b22,嬢,1663,1530,1650,young lady
91b8,醸,1664,1527,1647,brew
58cc,壌,1665,1529,1649,arable soil
58ca,壊,1666,400,427,break down
61d0,懐,1667,828,891,"bosom, long for"
5fb3,徳,1668,885,950,virtue
8074,聴,1669,827,890,listen
6065,恥,1670,823,886,shame
7f9e,羞,1671,,2198,shame
7235,爵,1672,1463,1573,rank of nobility
4faf,侯,1673,1639,1767,feudal lord
5589,喉,1674,2164,1768,throat
5019,候,1675,1640,1769,"season, seasonal weather"
4fee,修,1676,1722,1858,"cultivate (oneself), study, repair"
60a0,悠,1677,958,1031,leisurely (serene)
662f,是,1678,388,414,right (correct)
63d0,提,1679,665,718,"present (offer), carry in hand"
5824,堤,1680,390,416,embankment
984c,題,1681,389,415,"heading (headline), topic, problem (question)"
5319,匙,1682,2891,2900,spoon
5192,冒,1683,18,18,risk (defy)
660c,昌,1684,25,25,clear (bright)
5531,唱,1685,21,21,sing (intone)
6676,晶,1686,22,22,crystal
5e3d,帽,1687,408,436,headgear
68df,棟,1688,505,544,building (ridgepole)
51cd,凍,1689,506,545,freeze
6c37,氷,1690,131,138,ice
6c38,永,1691,132,139,eternal (long)
6cf3,泳,1692,136,144,swim
8a60,詠,1693,345,369,"recite poetry, compose poetry"
672d,札,1694,212,225,tag (label)
679a,枚,1695,332,354,counter for flat things
676f,杯,1696,1219,1304,cup
6790,析,1697,1126,1207,analyze
6298,折,1698,1130,1211,"break (off), fold (bend)"
632b,挫,1699,2845,1101,break (sprain)
637b,捻,1700,2251,1716,twist
8a93,誓,1701,1133,1214,swear (vow)
901d,逝,1702,1132,1213,depart this life
54f2,哲,1703,1131,1212,"wise, philosophy"
65ac,斬,1704,2092,1216,kill (cut down)
6f38,漸,1705,1135,1217,gradually
66ab,暫,1706,1134,1215,short while
65a5,斥,1707,1138,1220,reject
8a34,訴,1708,1139,1221,"appeal to, sue (complain)"
8a1f,訟,1709,787,850,litigate
7a76,究,1710,1320,1417,study exhaustively
7aae,窮,1711,1326,1424,pushed to the limit
6975,極,1712,1903,2052,"extreme, pole"
51fd,函,1713,1902,2051,box
63a2,探,1714,1327,1425,"probe, look for"
6df1,深,1715,1328,1426,deep
6144,慄,1716,,1736,tremble (shudder)
60e7,惧,1717,,680,fear
614e,慎,1718,630,677,prudent (discreet)
93ae,鎮,1719,276,294,quell (appease)
586b,填,1720,2190,166,fill (in)
5a5a,婚,1721,1830,1972,marry
56da,囚,1722,1018,1094,prisoner
56f0,困,1723,579,621,be in trouble
68b1,梱,1724,2518,2578,package (bale)
56e0,因,1725,583,626,cause
59fb,姻,1726,584,628,marriage
54bd,咽,1727,2159,627,throat
6069,恩,1728,606,652,"grace (favor), debt of gratitude"
83cc,菌,1729,918,985,"bacteria (germ, fungus)"
